snoring_rate,respiration_rate,body_temperature,limb_movement,blood_oxygen,eye_movement,sleeping_hours,heart_rate,stress_level
41.256563599224904,29.943736533227053,37.232923069742796,8.355219585501994,85.11762386157875,57.67023988577563,8.350544831264317,94.31901809800709,3
68.41136525566102,21.039510185962367,37.29234538321851,19.682206380729955,94.46382685343745,6.725591396736785,7.275383696655981,52.35983508486895,3
78.43266383848854,22.716930311760787,37.890934413379725,13.35839997607254,91.71510138115627,9.491793682166971,6.622456402008678,98.07083098210248,3
75.63728816518204,13.207376592991695,37.27711620254069,12.693425465078828,87.01412276353413,99.88926120332906,8.928812363022677,83.95812841597814,2
45.698851662239186,25.499288467185202,37.39738724524506,3.3190979059157,99.36901181585156,32.663924942591095,4.3155161729559035,81.56879888216884,4
79.8525454943275,15.778300675720544,36.97508826174865,17.63855516609288,92.9448958591843,74.81839120488463,5.741449699879016,63.527962824399566,3
46.607436124776,28.164977209932847,37.24650358325868,8.549793758412303,88.62839941169334,80.66650530268164,6.955119754932015,62.439589436958855,0
52.77797887114874,15.692513528676129,36.9545392545263,3.244668115649587,92.50905356732062,85.80232710072292,5.289523806955929,97.10291097442978,3
82.25439835826168,15.432378971945997,36.64639184753689,0.2521503995151808,95.19430499102661,99.76282974021565,5.419891632722144,64.91362271170614,4
75.47430293330503,12.657894021265708,37.70689718676275,11.19511367276765,86.14358826960347,24.149648525686786,4.642277340016675,88.77526483594997,3
89.44563873459245,20.497205011979986,37.83642559711003,10.547992442453527,89.12055722571839,4.035082685969971,6.513854533476288,69.65608991035396,2
76.03290246102404,22.167140398727096,37.738980692019226,14.387072447383172,97.1044823632599,41.1191517994586,8.804596224120928,56.9627035392352,1
69.78160223348301,13.182755509710343,37.426988087601146,17.805161060356042,91.89497305603992,13.008066982894695,3.6122270240505028,50.53576488476795,1
36.55723374796647,25.95949710051019,37.25957156035846,1.5881316928605904,93.19865713048442,2.2425889162055124,9.475464310027531,77.21286685076254,4
55.74010621416035,20.159199025464495,38.22666729914365,14.629929806807247,91.49224003314204,36.04268271414861,7.512701229985837,98.78894092744663,1
48.564165737720785,21.43902484789644,37.53816357027244,3.7482388819516443,85.65849913964507,78.37382510752364,8.586185701440241,68.45680969046023,1
47.07927503653585,19.933729444888108,37.45836375525946,17.163541063143278,87.48624669730233,56.61806912250709,6.449525541040093,67.85961669965224,0
98.11073883267119,19.21373509575587,36.551284131612874,16.38127027723312,91.68312458112837,31.277798921035405,8.236133611392507,67.20458089247211,4
57.51684072667323,22.073525963547922,37.18249565525231,10.815875099710887,88.13778198111892,65.43420054927196,2.1296031787157377,76.02719186524293,4
92.44325886239793,14.794324426752825,37.26039123757172,14.20485597246623,85.74968542989518,23.20181803088107,8.547043398236282,72.03324417121468,1
74.1797038198084,15.27470634891488,37.2976455617938,6.287002263674967,97.65474496077735,1.4381446072085025,2.321110872682932,93.99573133635073,1
85.6367912479154,27.51214117824331,37.66034473845466,9.423357978656293,99.71788793746174,76.43533864364274,9.1193070109029,75.27603958617452,1
65.18459651736345,29.03007831840539,37.56720509345376,16.432737954209433,96.89714310995109,62.374308486400906,9.935701977909147,75.38789190942845,2
70.38327192384514,18.719567693035554,37.71581018558689,9.185303943464278,97.80677382557,76.23026245009599,4.3525396974142225,56.91857973602783,3
64.47623856732048,16.87340411658397,38.029766523084255,7.155965306508836,88.62965695475567,3.893801668766561,3.6825484502863493,99.1369770455193,2
43.66700914586312,23.591991778302283,38.12597147743219,9.884248945005998,99.409404632698,83.71196278306522,8.122906910864327,62.498644543441486,4
80.57164806830536,19.357215079765737,37.93624615245299,16.56498504874437,87.95388556680143,61.95262000363033,4.024210727362026,53.66820337298013,0
49.654065370859904,12.456954401886208,38.41104739190987,6.704160947417455,99.27144715542748,56.33953507126401,8.924499065377628,83.15731244876045,3
31.702117650201767,14.810746752591427,36.53646516535272,3.475231862714876,99.92228940948927,62.46140481145316,2.8227407372598137,79.76831850784363,0
75.18306071350175,24.887500119253154,36.89155597136709,14.240280406615614,95.67584208619073,86.4433246868364,3.007641571034866,70.75728269963729,4
42.39774755849343,23.860630954382724,36.51512574995628,16.519564254161637,99.71715597687734,58.69365065589071,9.833212440804925,71.1096116940339,4
95.832100904704,12.487727865062702,37.79494942830921,2.0127495704706666,93.54309669350656,58.095037988817936,7.390711186160037,89.25319605232156,0
96.77500039018112,15.995498914793089,38.29606109789997,4.7974822551188945,88.89312674764136,99.06791570657658,8.775097795431623,59.78563200498245,0
94.0405073154314,16.159346338585287,36.9869645931526,2.839439795219878,91.55493828498432,75.6730167068568,4.594635018812144,91.01266594724449,0
55.9111090178811,24.09406938477711,38.35406908959261,6.9588282316433325,93.90341403068179,44.22938054511353,7.411869996164835,82.4373556947509,4
31.08196315702072,12.354789679578555,36.62053478057912,9.007019578108252,86.09622343040523,70.73970000329277,6.753934618468778,70.94848868897623,1
94.98229938114078,13.873954475722329,38.36887205361103,14.976526739266129,94.3351489692587,38.92304716917885,6.825200960983576,72.90143082919343,0
59.972890382212,26.398489536717406,37.203245374479266,13.022951697633482,99.71766755143442,22.8875462483499,7.460259676301773,62.832360359304786,3
97.66583733305687,15.213803916978005,36.702841656898435,12.418571349568623,87.85161474675591,59.68518768877594,6.6028733850327885,87.60571663484873,4
97.45339839624769,23.749429941333744,37.47174351837265,7.047498932193088,96.88892674432574,92.81820981139515,5.432498954421328,75.64373711526339,2
89.71066188271521,16.287290058841077,37.013553135441015,16.8289510616952,98.61848190669429,92.91395200154628,4.207381555044375,66.04272713749218,2
50.611422444870996,13.789945069668214,37.069745803923844,9.42574334796329,99.15552389230331,34.19052781054903,8.148650647305615,79.80250578804751,3
56.956841002134766,16.377099437990175,37.114579929852574,19.58209876030309,99.40203406608171,52.7677466221695,3.8101794400254896,99.78672260256616,1
89.57956700617999,25.000804773401864,38.10605179566533,12.682842765914737,92.82189458082208,21.16358985698612,7.538834449235313,71.76311398282769,0
52.18454036093944,27.402536425913144,37.57832255335051,2.5252948312900547,99.65961861987256,99.56311094988834,3.866662581194613,96.03457003893098,4
41.864492268026474,26.94395756220585,37.12261539831201,13.523551241508681,96.35965310701658,98.11179078679358,7.002641359635631,67.2508419962283,0
68.97608837208452,19.149303533132187,37.720667566621835,6.50208030863398,87.42507154355442,64.95089297074473,7.976626137032231,52.736635346249294,4
95.53083419125467,24.02553245827163,37.93230134844639,13.726543933721949,92.15350159701956,80.44140596774734,3.7497111112523136,60.21210531842144,2
78.7220857672481,15.689717317484778,37.045248001467066,1.3928229632481148,95.77496763058006,71.51001612837,2.4795464068904662,70.9347571663842,0
69.90428190625555,17.27665914469824,37.3270982030507,3.4976287435191877,88.71010473728624,59.31582190394682,3.0477899439533926,60.98174642972845,3
36.8023545639538,28.134044733380154,36.743772186673894,17.114745178115726,94.60922775323331,5.3347996988897695,6.847975738168204,50.01135191091278,1
73.05050586894188,12.23403462319325,36.86229869906936,4.543591140470298,94.99900718569928,45.476434255266106,8.795571249805885,95.75007688737637,3
99.30376950729843,13.539153555380425,37.86223570792997,16.7408225048588,87.44049615712849,67.47863021674105,2.359974569883395,92.19397056154645,1
39.80588106655668,15.741952592628492,36.86287669539125,5.585521769088208,93.47627968679134,67.75316138836847,7.87321007233317,87.11461157434735,0
66.28307566546158,12.477579669728755,37.55032676733412,12.857638201174153,96.57440366467911,37.31226184223836,4.730549167600417,58.390729782301435,0
91.41611503495687,15.265837831616352,37.91809252344486,13.883011470196621,92.48343496803913,94.16919866580305,5.82822695935618,56.0181788104993,1
81.85380324279431,22.49474809745446,36.71375384618949,10.253095062901059,85.1815467516416,16.7357032236781,9.430876398764525,53.38023747361916,2
78.79110186966875,19.58564191066496,37.634624439257806,6.106213533934626,85.13557703618939,50.03594462155606,4.655772037886764,86.20145943864605,4
79.17388587909764,28.068090799385548,37.013125567402724,4.252887527421922,90.35544015955018,69.08839765508228,5.722695471515888,96.44039803439426,3
55.16438058538286,26.713984111291936,38.42585375047516,0.6637870912485244,98.89291102647672,69.71358058918092,2.109459318085449,71.52679104565185,3
50.55142909851453,18.15271233056177,37.46709129343985,6.078928024814476,88.43015169405413,64.86389567688155,2.652789760038707,55.95703359980241,3
86.65528088349595,16.669621801763263,38.11198509955032,13.06325581062566,94.51545533307531,27.528821345186017,4.068732729078272,75.61964103660533,0
86.70793762754266,18.834463347010804,37.60045308431253,18.766096368969652,88.33113806039981,15.620656868662197,2.2228179265685952,67.4415953729315,3
90.69506230060726,22.62530896526654,36.58682506570964,17.42408964526104,89.82504984489323,63.594032682671084,7.051002608386008,68.74124621749988,4
93.92683867895299,16.825145534811774,37.76630275118804,15.321295530706053,97.72063134402225,59.930211613943776,5.41118685441298,81.06653120778536,4
65.79396792026564,23.234680341284413,38.402806684413314,15.768946865065974,95.93292163404921,17.935601028924097,6.385161621824176,85.93590566311012,1
65.10614062810397,19.36940973944233,37.70322364029266,13.299698069519906,86.43098915969816,70.51391455705634,3.3971774871706364,55.53017994365804,0
85.88066252767426,21.936849255335645,38.13837771885358,5.20573715132006,91.4305303147965,45.51719917336564,4.367456235492929,51.77951154032382,4
75.49747515444356,19.8502775244357,38.26841292669682,18.143900614116596,85.43754645467897,66.7760591603153,7.310595798821801,99.71651513428574,2
79.13768140803924,17.300383671754517,36.95615954389787,13.414646238116681,92.21335219904513,83.73670797701507,9.7224217890432,61.636417445777596,0
85.70548686052707,29.07215952531882,36.924089679816454,11.2088126196088,94.93651017551602,16.972842857692317,2.4033341888176736,52.691526245422956,0
92.30037392722964,25.744904294875695,37.72196197770198,2.2197893842696215,86.77753935397227,1.9144867996836679,9.123074566842128,59.493766454796,4
53.65966097960751,14.522037163796146,37.32205693961341,8.941110876128509,89.33327408363749,77.91025863957867,6.615049610489668,51.94789231742321,2
56.29080668479608,27.63242356616243,38.17972260573344,9.207165424038525,90.96754938253235,60.96974251526159,6.51135653404499,69.59054473085858,1
36.57873578886083,20.773761568491246,38.30004624679602,17.291272190453398,98.79296536984074,69.96395696221217,6.002228281662083,90.12008922256621,4
70.47960986973217,28.101940084093645,37.20684275860543,10.932964403755769,99.89882523134446,83.81549749886426,2.555152687233467,67.06222248788603,2
32.515959165771946,26.397394607051673,36.97374111794896,7.608010979408193,85.67366948493424,80.28109348245005,2.7190148138892853,72.20917034391833,0
62.59186126927221,19.6538430804462,38.061051030487725,19.536006570213186,96.41511885243088,96.09201469288247,6.807296045272689,83.77933867837194,2
67.98512442953037,12.404447549762113,37.04961207109627,2.2144118665263135,90.57586099603515,53.59350788521182,4.727668571484466,75.44470350349401,0
50.05788764897991,16.836192468929028,38.14522863702736,8.450968566238892,90.8868727934422,48.84956326599054,9.338144532621445,93.07228430106622,4
71.35832823983075,21.749415863895607,37.34747650729753,0.8404935034281058,96.31397460020534,40.18871998907301,5.252724298875778,93.30178375228783,4
32.13501749573346,23.40260795687065,37.83509979858294,14.798082415338607,98.77639648218113,15.369104284420454,3.1462516696211287,50.49553477455768,3
32.61437321244501,16.641978337797642,36.69107062766933,18.361531043983014,99.26392891753822,57.26072328820224,7.717750668016288,88.90231532415996,3
87.58203924617608,14.508409333310833,37.747718649353146,5.600746591009789,93.65683879057481,27.70125243259788,4.346827371528079,73.03668001208369,3
55.21334489878841,27.028744262387384,37.40353535747446,17.166833535982416,90.35681738950754,92.13075122129754,6.203762458847145,99.44202706518315,4
38.894235885631936,29.71923925266394,37.673216926350946,5.844364609237955,96.8132362878817,58.31908042770976,7.58266228404136,74.16160379377176,1
66.5570282038363,21.462423281448345,36.83602841548973,18.215403232878305,88.7650207489345,59.284018050811014,9.202112889616563,99.34479726941487,4
83.89954871690276,15.090227145269463,37.97374748988837,15.079238071935679,93.46111043250276,35.492466087701004,8.337529558413408,87.72846806028683,2
45.10747192477902,16.901531877348642,38.225594155086455,16.09813553682877,90.3786769228731,5.198935197770749,7.410888542981793,62.430244230665316,4
73.60233330733001,12.331032177854402,36.93347960018155,0.36013111200909,94.84946610561815,3.174376537298862,7.437065459161149,76.91974896434789,4
35.97432254956376,28.457378518088984,36.69142911104032,19.25620714148052,88.6059836934026,42.33351441531975,9.567397152256692,99.60678197392915,0
33.617720481802536,14.11951949202254,36.54727717209267,14.533419841406465,87.87389418602238,8.456537809723786,4.366592779972288,92.87653038759618,0
67.19482420977036,22.377296559256564,37.78394300088653,6.095021907722666,98.77358630013156,60.68469555401391,2.0088967535694993,54.868344689561056,0
67.84445851270746,16.932993972369708,37.71418807217756,16.58789329717694,86.52705524424306,88.09730056396575,4.1756364751855894,85.3185998404998,4
74.62009310487446,21.97520404528428,37.59339482542814,5.630423968298599,92.58936861602398,88.29148165187222,3.743131037013952,67.27897929354066,1
80.82639336058631,23.725566990333554,36.96389419223195,17.455076791322558,88.31279174444514,65.90454101322324,7.294676680911985,50.349113094017405,2
98.30964556237743,26.93535246672963,37.28181199181103,2.2516078082387403,85.58394944988501,21.1231831472931,7.069692798124232,70.17404845134998,2
66.14102438108367,15.715582891690858,37.688952670372345,14.073719549215916,85.54028227437139,86.29968313588721,6.7476910616377905,61.73772108624856,1
52.606953105887214,12.19792491585265,37.493533717718336,10.813969532898206,87.62832658158742,88.60934353132082,2.1299475456756296,90.94346352602358,1
85.66303363380925,14.463941341238531,38.47557104042978,1.9306894039088163,98.00155531759,19.66535849529587,7.83022443560518,66.86653044228828,2
48.95825758834519,28.20033555326589,36.772879505113465,4.83787656517678,89.23718115965539,73.74260857706773,4.588243299883932,91.37618469769086,3
60.72799944939453,27.730021396125274,37.89028910809519,0.2480807255462958,99.25688755862943,28.651954892712293,7.320447912053049,50.029896941739764,0
35.49194669395862,22.75343583906555,37.308637536208586,9.375359309290117,93.72433439483791,80.26403123529296,6.452627428017227,65.39095750130596,0
31.774552039082025,22.80930348780576,37.35639922985123,6.0253052152000075,91.54921284653149,99.72378999036027,4.741847403423257,62.0582607153881,2
97.38538902745475,23.9706601418326,37.93519553131635,11.967149685955176,93.70133252004182,3.0026005329392813,3.076610136832862,61.678368053430546,1
88.51860843585442,15.156683015222093,37.88487230264874,5.944756154172344,92.75047577839402,89.73658657909318,2.7553511812838476,53.40933098827313,3
78.71819442655885,28.459415026649275,38.48251198740438,5.998382230139693,96.38164380635988,62.26305335986581,8.652146664897788,59.35621352052509,2
58.62670610899889,19.537869448057315,36.75678857890825,14.863863974632068,89.23744098959278,97.33826191648211,9.347180336652464,77.777478494281,0
42.130602404959205,18.896493508490956,36.708219298768334,0.962856719567069,90.29575587400454,46.50095175264276,7.198304374114397,64.56805364188722,4
40.95059298697602,21.340518695091077,37.948677634257486,18.057899903839743,98.41141453799877,84.73879305713737,2.827472918883867,70.8697391164574,1
47.51700287152167,12.84538740195099,37.65677383401282,17.04527748782363,99.19684769725609,6.239406859827723,5.216217735105926,68.84334401735943,4
68.44586652942843,14.99310063760943,37.04832133311961,13.35609366452813,98.38837341229711,33.527905007829574,7.831513600841258,93.79524624999473,2
80.02171458900436,25.284605095674667,36.65883873797797,11.864431402147686,91.2917199093597,6.701653775120997,8.238567072080546,95.26494995052578,0
76.21381637024119,13.490376022652276,36.67131649919286,17.846049962793046,96.70548254510322,97.53431334790706,2.9457489783287087,74.647848582793,3
49.595372786216004,22.85673797039499,38.28838174932824,3.706603590574289,92.14503599951648,81.69739072718367,2.0002457507630593,66.50779751578023,4
96.84056964642359,16.416283974263777,36.883734649437486,1.5793832438165722,92.46309778219154,85.25474212459704,7.69709636704484,55.34003520011818,3
81.65278416870379,19.00732105275558,37.146743124231044,4.790203398190762,88.07020163585926,93.79652314338942,4.852769407889645,97.67014396910474,0
68.80478367579805,17.196487261872598,36.95331280445398,15.891565574003806,93.86695454887774,8.510348611978536,4.035850652946082,53.011347245014875,4
72.82045223640466,18.402108896369086,37.20999261166387,0.6934053345296665,87.79203846630021,38.55975925133334,2.1031797583162035,64.88251387841402,3
59.372004369945294,24.94282629331642,36.63884768549219,11.656136701669793,89.97347048600791,7.103488904400212,6.322395254091997,64.90331005850021,3
47.34116926508102,17.34819088121715,37.53811958181654,19.908750323826197,97.82545302429902,21.07931015500286,8.809205883407854,66.02006430701074,4
54.91808750558831,22.19528352534415,36.63522512718443,17.113921876750787,88.10613713816282,22.936577703767234,9.661053170180704,58.214342163620465,0
83.04922773250584,20.568907239583794,38.10071301564472,10.428913780871788,86.06737427760149,46.91072110475787,6.525959604906314,89.15807154618486,3
31.00754420408291,23.946080976527668,36.967424163820866,1.2728181857328469,86.03511388919225,26.856216745364257,6.115690621919153,56.12489309829946,2
38.12508483548414,28.862935307845643,37.58002382920902,16.627470287714196,99.11176780754661,10.09781068177611,2.680451083913929,81.74533295765814,4
33.22018494152269,25.186297749784504,38.26015817512292,11.97957016354421,92.60380656942752,16.749108909410772,6.390982412340798,56.19230133529087,1
32.85101616232791,15.868926814633621,37.80175473809439,2.2986599411913367,91.14118107725527,14.727556355209092,5.039832631723157,53.52678187964783,1
89.8822408807705,12.561296431103123,37.56591557310267,1.877145696467124,97.16317871511878,97.30767979122983,6.8570822470686155,95.47147518429382,0
79.25605015660166,16.72075279739685,37.14866750623075,18.19253638873185,97.53738891865774,75.92925069184736,5.109810783012374,59.506438315935284,2
63.19216803611276,22.711402752604585,37.166003826116395,13.384005258761569,89.98286549673406,96.7761465269562,3.922392987602934,91.0625077279852,3
36.848391245570106,12.925664642716507,37.83897391039638,16.58573598633511,95.40427086210693,43.974048650790856,2.759722201827012,77.2315435553568,1
64.41311125817826,20.934592449622254,38.48827872244234,17.579578005645345,96.5668422377783,27.83684816626566,4.519347556711166,53.89282598043848,0
63.143023954639595,22.743171280504008,37.823678379698755,11.435447040966444,94.81976030298932,79.82931972091866,2.7731586743020182,97.77240957190338,2
42.124130893701064,18.016390034705296,37.61556683474005,10.348927035100825,87.27392612200148,32.62539180411468,3.4151756065918715,62.34805834959462,2
60.369615446658116,25.876419667424795,37.961301020478494,8.608548206419805,98.13824625275586,29.93833737053483,9.898689268636367,92.98226726763033,0
57.895331407816144,13.918768556407892,37.430411224567436,6.338931755822386,93.08641829104013,23.25059922078312,5.552828455252949,58.44050028922821,0
73.10950686365516,13.352480071244557,36.62028468520157,8.691919217174235,89.23708639555005,12.967897822423534,6.254974132040132,92.69714410709264,3
74.45655556073507,25.107397611664858,37.62459363175582,15.477593114603128,91.3784227815654,25.646306101676597,8.988948229897723,50.6614406452647,0
33.17128068404312,20.918843691711572,38.41525056901076,12.03846862030263,85.56356635598361,35.53197484738877,9.964551203925502,75.58902282847403,3
56.22288302385299,24.39124313569925,36.85060588471532,17.850465799096924,86.91800201833627,67.39942081457303,6.661715594757452,88.47212897107784,3
73.81019409999655,19.826892094867432,37.880009781641334,8.867600287583755,96.48320125773792,6.256484221945158,8.499790568353372,96.73977587463916,4
65.21953810060614,16.435236598303923,36.90186737731811,12.14179157437508,85.00017452133049,21.050693966534297,4.615528194693402,95.46010681032436,2
89.95428888318256,26.743841718135595,37.57165536894616,12.626151061839774,91.24848742723438,80.90236402916764,4.445951659578329,90.98124347738224,2
76.10855421332616,26.389485821441625,36.69335289929344,11.83394324612651,92.83765271628383,14.692192358377076,5.221629767956482,94.4095674830652,2
41.405409895700075,24.50453647537968,37.40074187251637,14.052675461710326,85.81951630001458,34.26451465225215,7.380058101389193,59.960984291853826,4
34.93981231803009,16.898612470139327,38.012326657790496,4.748669367496126,99.596172444585,86.46589218581401,7.45753351404079,64.20921478558644,3
74.96934947444208,22.624152003643566,37.195143048477966,10.247275550915813,88.39187996874507,15.492531114344265,4.5219154771956065,64.44842624605292,3
31.855791737913528,18.497530144920482,37.82982344897444,2.0844960561669534,89.56298079454422,8.27368356181899,3.0656793930930295,68.85269655008494,0
71.00429068914244,13.648477319879415,38.09089992157946,7.690226552896251,89.55913768382541,48.45379950800108,7.0591700517240685,69.66603351925943,4
95.81611689974703,28.51164435832037,38.35435563895891,9.753341372425288,88.45624993176025,30.24195112785364,3.026606897510116,77.22776623273377,0
70.28319245131152,14.462735356541305,36.96928416371091,13.04448519090945,85.02210733129468,56.34083644838541,6.627940065834641,57.99398816832207,4
57.17189483445654,29.104272368774446,37.298631831618614,19.01062105172407,95.94017191131995,80.38048904834751,7.547377024450472,84.56233318929947,0
75.03017529096472,20.028103913243203,36.80483202666083,12.013021330967117,99.50268249698928,13.714848815274316,7.604891971155613,58.37832696522533,1
62.07770233440616,15.332392719095154,38.48496700431675,14.871878323531195,88.36440224927567,58.0699084554285,8.027776885276774,65.51542410522738,2
68.19317525211545,21.754217052810446,38.35400193584859,10.125321189904055,94.94570787705133,50.550876038986395,8.982875372525317,75.1672565303077,2
95.90253661435676,27.71302504577535,37.57991426056112,12.682080627526627,96.12844490438073,14.407878601319958,5.9996719357183075,89.82202807617386,3
57.027184646054195,25.180047955372103,38.18406658875284,1.4186443226754686,97.72638068635787,62.39984855289824,7.8419935162365695,86.97346166193637,1
97.283339467674,26.518100661506097,37.54191595454409,5.08783161683694,91.33943795520413,27.364041786077166,6.953381882926694,82.27671782052612,2
93.37454493692447,23.858100600792913,37.74717137600552,7.237061864102774,89.54396358460644,48.78343185440125,3.4931195183814605,57.78866302900851,3
43.70537943525075,24.460978161321343,36.67824886423203,9.449867100130271,89.87942701034547,8.227232427706188,2.2055171589552653,77.35226728077889,1
34.85529106126158,27.285521728175745,38.01054084099361,0.9129749100476747,95.68931999647769,45.958405721362304,4.27633108541547,54.37232508999427,2
37.05446009641987,16.494024159465347,36.755426967270466,2.8004819510663537,97.25169199758454,30.646346804282032,5.544269650700955,68.86815883983255,0
31.275527795608483,20.809649345576528,38.152135260505055,5.536286155826115,87.72420951634903,82.23812111853543,6.93684755542925,70.67582651449796,4
36.61100725291499,15.98176995275284,38.064056175340774,19.430653818021014,90.56411512236647,5.697872699736828,8.799674644025643,51.99057197228769,1
77.81047413914499,29.778024143939646,37.91748939548595,6.626940142061015,98.52910295123725,41.860727491832996,3.569965733649325,63.69940497349859,3
34.98320539221603,28.99306811435904,36.572320761049525,9.64082116224165,97.10040279542109,45.8431424131438,3.0043983191878167,97.78247336332447,1
52.32829412056329,12.709682604633105,37.10625671189066,3.9219542547678587,99.77287604143714,72.50060762991187,9.70783957979462,97.68163039148448,3
89.14127176786181,24.700353105282392,37.02622513982168,12.215601421515366,96.3137238952312,57.428757509021096,2.864356475011257,67.61635271262696,1
31.62903550150781,28.654469713481983,37.22027281494304,5.613664310319486,90.89792801541884,66.72123371941811,5.827928560857513,52.1550054474162,3
87.0127937812255,15.250356212292004,36.675285493527674,4.1398515687685356,93.85956750991957,77.7049285651756,6.684509830346415,58.954746966409076,2
49.729834234137996,22.223014149947332,38.37391564606212,10.33145256891958,94.91521381370981,86.22029736581888,6.330995367259506,69.610889671677,0
38.27153793351594,28.478789356584752,37.60760448142475,0.11011598320841642,86.17683724475685,31.38754967224705,2.6882572562635456,97.38898489846149,2
78.77160157549054,12.61102761454438,37.111048621316044,0.15328065298450655,93.16745438655798,53.802270536390296,2.456215312028955,57.059953176859246,0
74.02599927459188,24.55356481044312,37.29396303414857,4.3813761820371555,95.63981242708914,84.01080784391999,2.8438674196882854,88.1757921834106,2
91.4230409468937,17.352282132705913,37.39440508100967,0.7344272500164228,87.5098195600159,98.94511309650565,6.6847014709809,55.4341269687346,2
81.454973066272,28.639131516777546,37.70118866672124,2.1605150826138275,96.70947576138336,88.95193110437631,6.354759101074569,99.06287886956383,1
86.24366512693939,29.47904841297662,37.531358855392995,6.777212986775032,93.75659170771168,37.14672626243768,3.869926336293954,69.08082495545675,4
49.742420079991454,28.99679680404181,38.33878394642883,16.051713591596258,99.28332678546391,19.516651721865042,7.1021931347647325,88.7617269449528,3
42.4207680645806,20.535855899834345,37.49392696581166,11.440972867386016,85.63633447310337,48.93925374065887,8.560540016445195,67.12955414055659,3
82.54303261486008,27.516767717807642,38.48431602964663,10.253354519128328,88.979892063332,74.16414518360422,2.33263167877275,81.38344385794043,3
86.47843174870849,27.201889173631265,38.20284991549019,5.869776464162433,94.02330818949736,49.25690707532976,5.985039548384339,59.60080423700184,0
99.33535994004713,17.7438085183786,36.91702102871467,18.635074388656328,89.44839868308895,48.31808633136685,7.514483296821522,57.30105096484813,3
58.88323738379985,26.920478534712192,38.36119042928783,7.940300824743833,95.71636246106863,83.82304210818006,4.018495416557497,96.90320697840656,3
56.04126600549482,12.666137424878867,36.73273279577095,1.7418553359154298,96.38507923782896,36.14037790671863,4.462167242345193,95.88236389522167,1
84.34890725193978,22.732857812676954,38.134899416982385,12.341330322356026,86.53773946099712,85.97946748116456,6.9091032239150705,94.37344701064413,2
53.85624781771125,16.140159071178655,37.26124658695316,2.276767869532028,92.70781696310152,40.680480095172356,9.183482347549894,81.27167250832967,3
95.15301279224953,14.17020394399102,38.25594864089014,6.904462856033842,92.63335833386584,32.82331056783394,8.479395362423194,90.41341056081392,4
90.08889262901083,13.385157629325764,38.2361133802149,10.148238774356177,90.53921155323312,45.3989911199699,6.665041752796668,53.451846845568745,3
60.02958191625129,24.533197965806515,38.111850800235246,17.484450493703516,98.99387293854508,76.24469586748684,7.841773742057994,66.73945209453396,0
82.56097474540482,18.11774934782519,38.080060872614126,9.870931606802372,97.41259479809833,12.600202786399429,4.918579761662389,65.68515623785781,0
82.81800118592776,25.045801887517705,37.10935827819608,14.045175320633286,95.45814072864455,19.64192158720174,7.127724224790062,81.78226609763067,0
37.218670818515285,13.176414134380963,36.6618385661025,19.856336779981408,95.71489953602496,95.1444825663092,5.729452729020456,67.79788867353203,3
93.17870346756968,17.675226080950985,37.305960357530324,2.6297823979596324,91.9257421571968,17.54916273813574,3.5194890916604873,57.42533908218404,1
65.36766607135,21.71084326275607,36.847049029973014,5.49463051039039,98.81491781644864,56.77273179310546,7.613906191018057,79.82335377067719,4
87.85202262754191,26.233016967101342,37.88990217780492,7.891521511952928,95.41893140879928,57.931446666193786,6.451717098790576,90.71919603345407,3
52.40347207214282,17.737545052777257,37.192199453075574,8.436563570776627,95.93471592483725,48.96244620502448,4.868972655628731,69.10617472299866,1
92.68662599473403,23.266044775866163,38.45122040171983,8.220421505310915,97.92536355681018,64.47452485768186,9.290713520629046,56.61343575492408,1
57.24411751139142,27.94759946825137,37.78194415469066,18.1522200511311,89.11107384013286,22.982672579761843,2.167472942613866,59.83440986564115,3
30.758635603620885,23.085537387281484,38.14496112726872,14.280652889337128,97.10606355800054,55.266226777674824,4.526185209995968,61.8741652584692,3
93.37673834934846,16.193270545565408,36.765049345483696,12.158104281814076,87.92860904434738,37.21732552468971,2.4550511822211725,64.99487964972681,1
36.390067375029346,12.439214068017684,38.22402896454525,6.187454357255642,90.18012928367332,66.1667259629189,8.132218529773017,82.13975352531546,1
52.351954631329036,27.661779730216736,38.34551438102679,16.475807684425895,90.03415681404763,14.122354337314945,7.616859632910341,80.04727422688595,1
96.50433769355635,12.382849395306968,37.47412383763787,19.101210229699777,99.6778820258371,57.08774168394763,4.650817749890536,84.80399307835197,3
96.54250028562893,27.74463010831559,37.712505875501954,16.42396565100453,97.8480583562189,18.52703553833237,7.405303217656584,68.12509922657566,1
70.14065216863003,21.520868412489815,38.02961960180599,0.03130210382945808,95.5175479238539,27.86430631150364,5.167497809567599,91.19988259399892,0
74.22860485188595,28.90321857323213,36.84967725452083,12.72802740366814,95.90585142423085,21.87098003235832,8.050030331379475,60.204383057788014,3
61.39118653848239,26.378098243925976,37.50513215292688,1.0227076288420145,93.43109191603857,18.28377798688171,5.633469301893649,73.4520373759077,0
50.52475401886451,29.962813989600075,37.29732605554462,5.152144406674437,99.20636000662779,82.5710951560667,5.298237822653324,90.0469360770715,2
53.006518175894115,18.312812678130783,36.7927479843245,1.1904940069554337,92.44388129323542,28.570756766089033,9.477839323906409,59.00793238663096,3
77.0762919253927,25.809389200760286,37.23506884458306,12.075909058987754,90.70776564804842,92.71237818644494,4.007032799125602,55.49315568703915,2
